Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Accessory size (product.metafields.shopify.accessory-size),Age group (product.metafields.shopify.age-group),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Headwear features (product.metafields.shopify.headwear-features),Neckline (product.metafields.shopify.neckline),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Swimwear features (product.metafields.shopify.swimwear-features),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
river-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/6df3ea35df8ca3ca.jpg?v=1782611983,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
river-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4cd8f47fa90dcaac.jpg?v=1782611983,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
river-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/196abac10d1b8994.jpg?v=1782611983,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandra-pants,Sandra Pants,"<p>The Sandra Pants in black / brown / white. Designed for an easy, flattering fit. Available in sizes M/L and S/M.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"drop-2-launch, Swimwear & Resortwear",true,Color,Black,,Size,M/L,,,,,SANDRA-PANTS-BLACK-ML,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/27054fac6635c0ae.jpg?v=1782611985,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/27054fac6635c0ae.jpg?v=1782611985,g,,,active
sandra-pants,,,,,,,,,Brown,,,S/M,,,,,SANDRA-PANTS-BROWN-SM,0.0,shopify,4,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1f9b8f41d76aee14.jpg?v=1782611985,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_sandra_pants_brown_1.jpg?v=1782691407,g,,,
sandra-pants,,,,,,,,,Brown,,,M/L,,,,,SANDRA-PANTS-BROWN-ML,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/0ae032b49716a47a.jpg?v=1782611985,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_sandra_pants_brown_1.jpg?v=1782691407,g,,,
sandra-pants,,,,,,,,,White,,,S/M,,,,,SANDRA-PANTS-WHITE-SM,0.0,shopify,2,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/d65f014850c7180c.jpg?v=1782611985,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_sandra_pants_white_1.jpg?v=1782691407,g,,,
sandra-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_sandra_pants_brown_1.jpg?v=1782691407,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandra-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/eaeec453e59a7292.jpg?v=1782611985,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandra-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/35f56a33f10d5112.jpg?v=1782611985,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandra-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/901eb90b6166c908.jpg?v=1782611985,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandra-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_sandra_pants_white_1.jpg?v=1782691407,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandra-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/8056ff35428807f7.jpg?v=1782611985,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandra-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c54a4e332540b886.jpg?v=1782611985,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandra-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c1419723763a6ada.jpg?v=1782611985,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandra-pants,,,,,,,,Color,Black,,Size,S/M,,,,,SANDRA-PANTS-BLACK-S-M-OOS,0.0,shopify,0,deny,manual,195.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/27054fac6635c0ae.jpg?v=1782611985,g,,,
sandra-pants,,,,,,,,Color,White,,Size,M/L,,,,,SANDRA-PANTS-WHITE-M-L-OOS,0.0,shopify,0,deny,manual,195.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_sandra_pants_white_1.jpg?v=1782691407,g,,,
sarah-top,Sarah (Top),"<p>The Sarah top, designed to pair with the matching Sarah bottom (sold separately).</p>",Pecan Moon,Apparel & Accessories > Clothing,Top,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,SARAH-TOP-S,0.0,shopify,1,deny,manual,160.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/8d2cabb46f825b1a.jpg?v=1782611986,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/8d2cabb46f825b1a.jpg?v=1782611986,g,,,active
sarah-top,,,,,,,,,M,,,,,,,,SARAH-TOP-M,0.0,shopify,2,deny,manual,160.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/3a105d0383c6efe5.jpg?v=1782611986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/8d2cabb46f825b1a.jpg?v=1782611986,g,,,
sarah-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/23b86d733761ce31.jpg?v=1782611986,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
selena-top-1,Selena - Top,"<p>The Selena bottom in a tiger-print viscose, the matching piece to the Selena top (sold separately). Material: 100% viscose, tiger print.</p>",Pecan Moon,Apparel & Accessories > Clothing > Clothing Tops,Top,"drop-2-launch, Swimwear & Resortwear",true,Size,One Size,,,,,,,,SELENA-TOP-TIGER-OS,0.0,shopify,7,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/01e7c60d4e522c6c.jpg?v=1782611988,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/01e7c60d4e522c6c.jpg?v=1782611988,g,,,active
selena-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/973adc8585343d54.jpg?v=1782611987,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
selena-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/66f126e9f03b2eeb.jpg?v=1782611987,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiloh-bottom,Shiloh (Bottom),"<p>The Shiloh bottoms in yellow / pink. Designed for an easy, flattering fit. Available in sizes M and L.</p>",Pecan Moon,Apparel & Accessories > Clothing,Bottoms,"drop-2-launch, Swimwear & Resortwear",true,Color,Yellow,,Size,S,,,,,SHILOH-BOTTOM-YELLOW-S,0.0,shopify,1,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_shiloh_bottom_pink_1.jpg?v=1782691403,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_shiloh_bottom_pink_1.jpg?v=1782691403,g,,,active
shiloh-bottom,,,,,,,,Color,Yellow,,Size,M,,,,,SHILOH-BOTTOM-YELLOW-M,0.0,shopify,3,deny,manual,70.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_yellow_mae_1.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_shiloh_bottom_pink_1.jpg?v=1782691403,g,,,
shiloh-bottom,,,,,,,,Color,Yellow,,Size,L,,,,,SHILOH-BOTTOM-YELLOW-L,0.0,shopify,2,deny,manual,70.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_yellow_mae_2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_shiloh_bottom_pink_1.jpg?v=1782691403,g,,,
shiloh-bottom,,,,,,,,Color,Pink,,Size,S,,,,,SHILOH-BOTTOM-PINK-S,0.0,shopify,0,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/64f32aad1384ee47.jpg?v=1782611989,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_bottom_pink_1.jpg,g,,,
shiloh-bottom,,,,,,,,Color,Pink,,Size,M,,,,,SHILOH-BOTTOM-PINK-M,0.0,shopify,1,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4197f36adaaed51d.jpg?v=1782611989,5,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_bottom_pink_1.jpg,g,,,
shiloh-bottom,,,,,,,,Color,Pink,,Size,L,,,,,SHILOH-BOTTOM-PINK-L,0.0,shopify,5,deny,manual,70.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_bottom_pink_1.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_bottom_pink_1.jpg,g,,,
shiloh-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_pink_mae_1.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiloh-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_pink_mae_3.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiloh-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_bottom_pink_2.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiloh-top-1,Shiloh - Top,"<p>The Shiloh bottom, available in Yellow and Pink. Made in Europe with premium Italian Lycra.</p>",Pecan Moon,Apparel & Accessories > Clothing > Clothing Tops,Top,"drop-2-launch, Swimwear & Resortwear",true,Color,Yellow,,Size,S,,,,,SHILOH-TOP-1-YELLOW-S,0.0,shopify,1,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_shiloh_top_1_pink_1.jpg?v=1782691403,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_shiloh_top_1_pink_1.jpg?v=1782691403,g,,,active
shiloh-top-1,,,,,,,,Color,Yellow,,Size,M,,,,,SHILOH-TOP-YELLOW-M,0.0,shopify,3,deny,manual,140.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_yellow_mae_1.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_shiloh_top_1_pink_1.jpg?v=1782691403,g,,,
shiloh-top-1,,,,,,,,Color,Yellow,,Size,L,,,,,SHILOH-TOP-YELLOW-L,0.0,shopify,2,deny,manual,140.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_yellow_mae_2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/drop2_regen_upscale_shiloh_top_1_pink_1.jpg?v=1782691403,g,,,
shiloh-top-1,,,,,,,,Color,Pink,,Size,S,,,,,SHILOH-TOP-1-PINK-S,0.0,shopify,0,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/64f32aad1384ee47_1c66b912-db36-4256-aa54-f86c9a919c7a.jpg?v=1782611990,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_top_pink_1.jpg,g,,,
shiloh-top-1,,,,,,,,Color,Pink,,Size,M,,,,,SHILOH-TOP-PINK-M,0.0,shopify,1,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5bb3234f6de7933d_5e3c07c6-4abc-4d21-8495-fdbcc7541885.jpg?v=1782611991,5,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_top_pink_1.jpg,g,,,
shiloh-top-1,,,,,,,,Color,Pink,,Size,L,,,,,SHILOH-TOP-PINK-L,0.0,shopify,5,deny,manual,140.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_top_pink_1.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_top_pink_1.jpg,g,,,
shiloh-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_pink_mae_1.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiloh-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_pink_mae_3.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiloh-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/shiloh_top_pink_2.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swimsuit-hadley,Swimsuit Hadley,"<p>Swimsuit Hadley — a sculpted swimsuit in premium Italian lycra, made in Europe. Available in Beige and Green. Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"drop-2-launch, Swimwear & Resortwear",true,Color,Beige,,Size,S,,,,,SWIMSUIT-HADLEY-BEIGE-S,0.0,shopify,7,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hadley_beige_hero.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hadley_beige_hero.jpg,g,,,active
swimsuit-hadley,,,,,,,,Color,Beige,,Size,M,,,,,SWIMSUIT-HADLEY-BEIGE-M,0.0,shopify,7,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/dbbdd899ef885dd9.jpg?v=1782611992,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hadley_beige_hero.jpg,g,,,
swimsuit-hadley,,,,,,,,Color,Green,,Size,S,,,,,SWIMSUIT-HADLEY-GREEN-S,0.0,shopify,7,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/33ac61226e6ba284.jpg?v=1782611992,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/109d6aff23b612d9.jpg?v=1782611992,g,,,
swimsuit-hadley,,,,,,,,Color,Green,,Size,M,,,,,SWIMSUIT-HADLEY-GREEN-M,0.0,shopify,6,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/109d6aff23b612d9.jpg?v=1782611992,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/109d6aff23b612d9.jpg?v=1782611992,g,,,
swimsuit-hadley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c1f6af9b4f8ed88a.jpg?v=1782611992,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swimsuit-hadley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/0e72a0cf8e867e19.jpg?v=1782611992,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
willow-bottom,Willow (Bottom),<p>The Willow bottom — sold separately from the top. Offered in the matching print and in White. Made in Europe with premium Italian Lycra. True to size.</p>,Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"drop-2-launch, Swimwear & Resortwear",true,Color,Matching,,Size,S,,,,,WILLOW-BOTTOM-MATCHING-S,0.0,shopify,4,deny,manual,95.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/fe07f2b18e01b0de.jpg?v=1782611993,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/fe07f2b18e01b0de.jpg?v=1782611993,g,,,active
willow-bottom,,,,,,,,,Matching,,,M,,,,,WILLOW-BOTTOM-MATCHING-M,0.0,shopify,6,deny,manual,95.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/873f1db291aeae89.jpg?v=1782611994,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/fe07f2b18e01b0de.jpg?v=1782611993,g,,,
willow-bottom,,,,,,,,,Matching,,,L,,,,,WILLOW-BOTTOM-MATCHING-L,0.0,shopify,1,deny,manual,95.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1dc478af5495f823.jpg?v=1782611993,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/fe07f2b18e01b0de.jpg?v=1782611993,g,,,
willow-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/ea265af8570fd6ba.jpg?v=1782611993,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
willow-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/b144bab4df1bdeb8.jpg?v=1782611993,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
willow-top,Willow (Top),<p>The Willow top. A matching dress and turban are available in the same material. Sold separately from the Willow bottom. Made in Europe with premium Italian Lycra. True to size.</p>,Pecan Moon,Apparel & Accessories > Clothing,Top,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,WILLOW-TOP-S,0.0,shopify,5,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c41212510f95ed84.jpg?v=1782611995,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c41212510f95ed84.jpg?v=1782611995,g,,,active
willow-top,,,,,,,,,M,,,,,,,,WILLOW-TOP-M,0.0,shopify,5,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/873f1db291aeae89_4c48fe00-30be-48e3-859b-13fbb1f36168.jpg?v=1782611995,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c41212510f95ed84.jpg?v=1782611995,g,,,
willow-top,,,,,,,,,L,,,,,,,,WILLOW-TOP-L,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/ea265af8570fd6ba_f4a18cf7-a8e5-446c-ae0d-075d7d843b54.jpg?v=1782611995,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c41212510f95ed84.jpg?v=1782611995,g,,,
willow-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1dc478af5495f823_6c563f73-4aa7-4954-a3da-d314b639d598.jpg?v=1782611995,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
willow-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/d10c8d6766fd45a3.jpg?v=1782611995,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,Ximena,"<p>Available in Petrol Blue and Yellow. Materials: 100% Viscose Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Dresses,Dresses,"drop-2-launch, Swimwear & Resortwear",true,Color,Yellow,,Size,XS,,,,,XIMENA-YELLOW-XS,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/color_heroes_ximena_yellow.jpg?v=1782691397,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/color_heroes_ximena_yellow.jpg?v=1782691397,g,,,active
ximena,,,,,,,,,Yellow,,,S,,,,,XIMENA-YELLOW-S,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/avatar_shots_ximena_yellow_1.jpg?v=1782691397,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/color_heroes_ximena_yellow.jpg?v=1782691397,g,,,
ximena,,,,,,,,,Petrol Blue,,,XS,,,,,XIMENA-PETROL-XS,0.0,shopify,2,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/avatar_shots_ximena_yellow_2.jpg?v=1782691398,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4ad755df95040d9a.jpg?v=1782611997,g,,,
ximena,,,,,,,,,Petrol Blue,,,S,,,,,XIMENA-PETROL-S,0.0,shopify,2,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/avatar_shots_ximena_yellow_3.jpg?v=1782691397,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4ad755df95040d9a.jpg?v=1782611997,g,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4ad755df95040d9a.jpg?v=1782611997,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4d63c9ac69dcc1aa.jpg?v=1782611996,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/71e48bf09671d2bb.jpg?v=1782611996,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/926b32b3dfb52fda.jpg?v=1782611996,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/668518a611b04b4c.jpg?v=1782611996,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/299de032c85675eb.jpg?v=1782611996,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/748198234efa684e.jpg?v=1782611996,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/86e8ef025ca534f5.jpg?v=1782611996,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/26469fb2bea5a95f.jpg?v=1782611996,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/9f6797d90d59de3c.jpg?v=1782611996,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
